,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10,-0.2766382806242043,0.20384886554875387,-0.315243587237491,-1.3532331119952623,0.07167057842959362,0.5168709852557343,-0.11160040686291575,-0.05804608833929423,0.386803751264503,-0.0887147915459333,-0.35666643194870273,0.1315539576605541,-0.052795117072602336,0.08133797286240625,0.017724239831169893,-0.0060733252028970595,-0.0025224346981640115,-0.0002883672727616196
11,1.0121660549848082,-0.6722702231013297,1.2436852771270868,0.2585893455586362,-1.662246128495712,0.39183744210624794,0.09224509596761434,-0.3301723301996882,0.387183410383405,0.2023689500777213,0.3592548087568197,0.069057928931614,0.03526578579770249,0.3071213215553232,-0.05822251337864171,0.04844102599551696,0.03617769212354039,0.001056732734271558
12,-2.4992332451598993,0.8248435464260583,-1.1173287403927203,0.2530586882746084,0.3581997691962696,0.0958016679238975,0.24042121886622508,-0.049399742204117414,0.20863704410004066,0.26857145803036553,-0.0005342444076124331,-0.2122987842850248,-0.021500535386607483,-0.08115789860055111,-0.07374686585117976,0.005468738935231452,0.00608043677644207,0.00013876345985605956
13,0.3243993179237013,0.1921988104095939,-0.24302266081504154,-1.4737601124347084,0.023423634971086068,0.5303948703325445,0.17818206606648898,-0.18233730946179189,-0.06364372384592115,-0.06001961365344041,0.06626317645282409,-0.17233820767700678,-0.09868840328563237,-0.00841305680434734,-0.002294719195500332,0.004786744685445845,0.008540044403466012,-0.005288013492961551
14,-0.4706753498557033,0.5834463115036383,0.021639029384015022,-0.8494055698284624,-0.33396170802452635,0.5750519620209189,-0.22674358169927905,0.08946289659569681,0.1723189923136796,-0.1321303910328383,-0.16154230818530887,0.04775150899379884,-0.13843127416311865,0.08913394293977576,-0.005277772863354999,-0.0752552906316454,-0.0003205624216598181,-0.004813963011080831
15,-3.718615969009504,0.1776405523326458,-1.37968902636159,1.2203825561575146,-0.5699782721541088,0.5194837355562586,0.4242511544361648,0.18906850773992845,0.13801772966964465,-0.13609095405197075,-0.07918349314065598,0.24967764410631277,0.015733140726174433,-0.017574776912775952,-0.037837964896949836,0.014761437499870952,-0.00021855033388070919,0.0036252207584384017
16,-2.3476273903644658,0.8068215631404418,-0.7804469377072121,-0.08805393555229796,0.6653225070631918,-0.23668663725360742,0.3771566055229608,0.010046885610224238,0.29596038208392733,0.17001696511823933,-0.13360007278324837,-0.15926528266593112,-0.0056993531987270946,4.592841071936887e-05,-0.057549163201545,0.025117866185883117,0.0033909201903126315,0.0010448206909635213
17,-0.09371886980817291,0.053902983140701466,-0.6196678346037184,-1.4767528479888032,-0.0687147078192792,0.7503696740505928,0.06718798166357165,-0.12103207304017286,0.6225535306379518,-0.137167883164714,-0.3539275437049285,0.12191242783963539,-0.02712959461389096,0.06862018045560234,0.05612920144423417,0.06113980407424476,-0.009733075681724067,1.630217460819026e-05
18,-3.0110006694651648,1.158801224251833,-1.0339987615774808,0.022513335401247975,0.9164302235559645,0.003058744174278736,-0.6019262665796342,-0.34153413847100045,0.02983913936658958,0.11164576216068853,0.04584060896782868,0.02923871739182196,0.0522444669717715,-0.02551873421862942,-0.021383888916778664,-0.07930159848621543,0.012018682531958038,-0.0017201888838133282
19,0.9115888147257816,0.5678870940183384,-0.2864997355610478,-1.1698351059662624,-0.4046121640181719,1.0427042593352887,0.050804192949075136,-0.2019454161329,-0.20442219772371029,0.012033564940631125,-0.01902025989812403,-0.10582366432156554,0.024468735375059614,-0.02879356824441201,0.04560747165603024,0.04306902977248053,0.029230600559903824,0.005008773812643319
20,-2.416418954193367,1.1408862429434292,-1.27829024864176,0.5387358611193658,0.4458607148433668,0.26530851917926385,-0.2520324778430002,-0.17865598650257045,0.14989246674513293,0.07626931698992293,-0.11687596067614539,-0.03294369947620434,-0.036495578106375076,-0.03725317507463423,0.03029774780880519,-0.0024755453800092003,0.031585657449322097,0.003175575004898623
21,0.931483016370309,-0.5353524367304654,1.4468253565218687,0.15851115279575634,-1.7290811308521241,0.17855516197210053,0.13857451732603676,-0.351047760798939,0.03392502773041387,-0.06960787034823407,0.22069930019820128,-0.1313897762914661,0.09343124668246792,-0.06957354830758009,-0.006342541727893364,0.020498217670759943,-0.011148495637673488,0.002915807484111006
22,6.545132331074532,-0.5836199153022616,-2.4624648565727547,1.257538522076386,-0.3028542683148589,-0.8721413182877515,0.20060398725146397,0.20200686772487408,-0.25465610232355246,0.32134472697332295,-0.027602428355980674,-0.18398419748201833,-0.07960150244746912,-0.026455397170637204,0.04028857573153459,0.028912128708768504,-0.008651060983596444,0.0021644017573579652
23,0.8064633970708442,-0.6123133167606215,1.7621890117957637,-0.02422843492574061,-1.3635563078225272,-0.09208513289983838,0.2602620908734315,-0.23052293998243353,-0.022326903123180128,0.01970032010363724,0.18595326357990818,-0.07876922830219872,0.04773929582060744,-0.10236989635446114,-0.04240994072849069,-0.0037811515940098807,-0.01644896307091776,0.002933294880642685
24,-1.965120149307836,0.5028629166647844,0.8147408600602352,-0.2706460135420346,-0.6573199152082141,-0.5832143484328035,-0.3248036145839597,0.41093881504209456,0.05500075288074039,0.07837868880006378,-0.08865148093387377,0.0133420049155887,0.027729437544773854,-0.10323287185409127,-0.04420408249656293,0.03482400083877647,0.0016191000431213685,-0.0019760601289282374
25,-3.9636954513718687,0.5150989453739738,-0.8270615003201296,1.520866932869971,-0.22061698987348705,0.03903596244848975,0.6536356943297196,0.10947979655062512,-0.3499542619305391,-0.09992913001536552,-0.046912144096832364,0.1653229716870807,0.03427961081561515,0.05407813133956882,0.04569523291392451,-0.026641476829708938,0.01660562867936597,-0.0020851920950062325
26,0.04511618787642855,-0.014997908922317948,-0.5349133941791416,-1.428606368130725,-0.10121495421104564,0.5367794474970614,0.15068716483250788,-0.10920226197273042,0.3625106340992788,-0.1319116098574437,-0.15835960731066273,-0.03523307392391045,-0.05287882832382171,0.10798078752696129,-0.030732056321199304,0.0198318439469792,-0.027185739607626686,-0.0005279253529429633
27,-0.403627716594783,-2.008737206000317,3.38746736977629,2.036286653229353,0.23395474422261758,0.33757690288123016,-0.09044786352409803,-0.3141541726980249,0.19765414802186637,-0.04891462111999301,-0.12569021126885427,-0.11174963024682266,0.03015096218321428,0.09379231393692672,0.11325619842088969,0.00011852664026245491,-0.025597153958488,0.002534973520234332
28,-2.831655351803949,0.604086773820961,1.0780823730493267,-0.2528764613707672,0.4386754757960676,-1.2243154617397805,0.06303247574998258,0.38750165511428053,-0.10841327971663062,-0.16481142520039146,0.06783743544425272,-0.09081266071360311,0.09858622796894707,0.07420110830954038,0.06492179049991384,-0.06668414788323727,0.010620732713559034,-0.0009284825697396287
29,-2.0294361821493925,0.6896319102144528,0.9233774633470079,-0.057955888990618876,-0.3185380832391487,-0.6694106918625146,-0.40557129284920307,0.3475866472484047,-0.14229702204358072,-0.10454882860167482,-0.1397410875108439,0.1214299510493454,-0.02869529058238537,-0.08894299819743881,0.012843886282967763,0.06575671941160928,0.009143210282746539,0.00011313300684953204
30,-2.6810393828592827,0.8264005323921454,0.36265526949210664,0.2670361096240603,0.47584365950819385,-0.7240237279364906,0.4109187873911596,0.13264326487043884,0.251586944860775,-0.08606841589019665,0.06730091260066154,-0.24488300121621062,-0.039870501527163205,0.06096065433030254,-0.01853808021784239,-0.021808807154632594,-0.00814964574680544,-0.0009358538273334994
31,-2.4290455170041945,0.8731901910102688,-0.31923628187987546,0.05189376333219142,0.5431880489687155,-0.37455510596251457,0.3893831133839597,0.08042504303433051,0.270123255896437,0.01710466452144959,-0.02022942485198829,-0.20825798647252175,-0.018157626632085158,0.04680610883928418,-0.05290801712602797,0.015129770324108378,-0.0027193430959651993,-0.00017146812796847054
32,1.5895029078890175,-4.58994534350069,1.2964633656390159,0.8442819100328371,2.2086658845109346,2.8698000393785614,-0.01980606169599272,0.8090681314435078,0.15611537870566314,-0.2512293426687078,0.22432314021816024,-0.009389193602765855,0.10211679339236646,-0.17078266560482602,-0.12863903489633932,-0.08215999992885453,0.0061479389979909775,0.005899924417223638
33,-4.026502276875874,0.5537078169034906,-1.1618091790423923,1.4281919823187614,-0.45531177305357795,0.20575651311035814,0.30429523142753545,0.10989585803542645,-0.026956225122635277,-0.21893097772363856,0.11851809277341069,0.004780124378680861,0.040477212325816414,-0.04684973306848059,0.057482552406121906,0.026819510885715936,0.010530840496058257,-0.003797836949913225
34,-2.3457241483971076,0.6642950419515169,0.6697283633290358,-0.6287707946836347,0.5463528768505722,-0.8753002185282702,-0.06904118118194716,0.2116393358508453,-0.12252964432340581,-0.04391248100663734,0.0056724919487271125,-0.05817025638564025,0.16784306777603325,0.05414583070894598,0.04288999544123725,-0.015288498809726905,-0.011239690150248248,-0.001960812281598629
35,5.606192407471315,-1.6078333425408917,-2.3032936528951877,0.9454758557836088,-0.31453975013398194,-1.3084318722441206,-0.283191653873187,0.34928014440766525,-0.31959737391690823,0.15670436423762044,-0.04433026126946543,0.02838929329653634,-0.1406306978777242,0.02232373231788333,0.10418838329977358,-0.077865065349151,0.018241973247699075,0.0017518093446105263
36,8.218981762693252,4.5549768180513714,0.6775299714894278,1.3281830589267924,0.5720657306611315,0.3009619558802361,-0.3496621260220237,-0.3839164811677642,-0.3934221938162741,-0.08427141380814396,0.10760656796075552,-0.0530457308119891,0.10348004545713563,0.009750419975885216,-0.03981571583276611,0.03604930589248542,-0.003648588673767477,-0.006341084383035572
37,2.9511906272943915,-3.51777765371372,-2.2215584507153685,-0.6990334330529516,-0.12839190518088453,0.580381415332466,-0.16404127256157364,-0.05513067912206454,0.051502160011822305,-0.13033709861789095,0.29236054338362627,0.05474275575145203,-0.0425169143560051,-0.017907985897950215,0.09238421898114904,0.053729556834609865,-0.013851965629695796,-0.006490833715827055
38,-3.829413772417785,0.3988180272628212,-1.275090730321834,1.4112204038136302,-0.624340468405323,0.4100172582898737,0.24207627547124108,0.16718421660187122,0.1007572418247146,-0.13089780613009977,0.09926428820310579,0.12943455650441635,0.03780998102987257,-0.06948736383536,0.048328164109363234,0.019111140445737765,0.003667146550181042,-0.0018345303572225207
39,-3.6762611327369283,0.4728822746682944,-1.578665119281013,0.7685726628907261,-0.19904441443718882,0.012925021210835476,0.1443451087858344,0.07868854323319813,0.2957145135901127,-0.0333479753092244,0.11804194266769469,0.07930842038567613,-0.10534365129179962,-0.04592969602671254,0.030056467885512826,0.040650277970269544,0.0052899276677701385,0.003975345321638482
40,7.624366007838936,4.625777790063901,1.9011418023993931,-0.056499531925853885,0.8755430531565925,-0.14218421349677995,0.256787259709778,0.39542904481591257,0.37493494190756443,-0.17673530259239256,-0.03980707934753114,0.18466361376289775,-0.0152832956365887,0.05514540779232091,-0.10833433050429075,0.03000241588063496,0.0310452249428453,0.003996712723679397
41,-3.6530723097913054,0.4410833919555969,-1.3809444049689092,1.3994140560201593,-0.014157482584272966,0.25589335427061893,0.9504274892752297,-0.07281078725095691,-0.520866387687472,0.09676590512715821,-0.11489925613185997,0.20231423088408096,0.03618198562310465,0.059481086133647026,-0.0793166234504362,-0.031216099688575194,-0.0087570798841007,-0.00237580628473267
42,-3.3583842669663446,0.8570222886423763,-1.7272764560704603,0.13157264045283862,0.6304506748083896,0.30531733645478365,-0.1864147476158705,-0.17925124932018405,0.2786525543824981,0.10579485561570184,0.17939627265900077,0.04071983679202186,-0.05904194978453334,-0.03477147804975417,-0.026906769388050495,0.01236832494508764,-0.01759904291067682,0.00598308775398546
43,-2.8099418655027977,0.6333468948507393,0.8092316005903646,-0.377734886583518,0.7364172339918008,-1.1677566073153207,0.13668215216603397,0.30321364428838066,0.0032324555290179323,-0.11800761720254016,0.061842259237816145,-0.15336763683796717,0.11969370464163626,0.03314795419114381,0.07324102244534676,-0.01612344968666987,0.009884736594480862,-0.003371662345356462
44,0.15015495574097174,0.06243296021934719,-0.058371887895824676,-1.3167532008508587,-0.10212613004916467,0.22103008779207245,0.2442835114039614,0.009379814918451357,0.10021350208219265,-0.10510976711616885,0.021143231424732123,-0.14816835690476604,-0.1363122959698916,0.033545908026076085,0.017919336671434943,-0.010429473972108028,0.01535876859229458,-0.004945845528442022
45,5.045531218869864,-2.361390477593039,-2.7473999942922624,0.30362583789504266,-0.4145869155195193,-0.31571958745335155,0.09255992768826624,0.40222538539513886,0.3534888521854172,-0.17822867767509276,-0.11577747697448365,-0.10407482665512953,0.1899617001090676,0.11083960701429546,-0.004277121230849008,0.0011295865308395391,0.011359680618901581,0.004769926299219258
46,-4.210223555290651,0.5001292795391797,-0.7791571444094907,1.4963075012447111,-0.3718331672227019,-0.09916333097279209,0.4727899101950105,0.16845849141054592,-0.16710132089141483,-0.2070281485058943,0.11264787075584132,0.0308084016252501,0.02097805802341307,-0.005797652107946694,0.06554838604664211,0.0127511769827627,0.010552619932493613,-0.004000399203678186
47,0.8123091643891157,-0.05844298748691623,1.3172377482978253,-1.6297090445659206,0.5719886491564827,-0.023020536085152574,0.2811728946957436,-0.09532483806908676,-0.447577271878297,-0.023099911410146445,0.03939352833123344,0.05366515721810784,-0.004778583553902316,0.011066241410664104,-0.003838718680457473,-0.003396590616175286,-0.0033388356710212282,0.0004609297245394615
48,3.4582331720362283,-3.6307656359057567,-2.359944527050484,-0.6726269939444913,0.5510538338997415,-0.4322535063201863,-0.17187830982862912,0.3006948928136669,-0.2117007744979177,0.06701342508588704,0.04589517456348646,0.07042604972989217,0.007780626839653859,0.03590697218846696,-0.08329856881442406,0.010957106135559194,-0.005397594040310255,-0.002462428418587118
49,0.07565163555684501,-2.823573479553353,1.913925262942791,0.6209014693352712,0.5679904090736243,-0.9174829665391468,-0.10303790614885652,-0.6708457575091681,0.16514579448577807,0.01863461675059952,-0.01730708335623371,0.04720888947047383,-0.046683027984213255,0.0397409713630289,-0.022989480171717522,-0.022044835621529188,0.014317297978909472,-0.006462704096712241
50,-2.069461952592184,0.4280935057054406,1.147242727818133,-0.1218603351493464,-0.8589698665264781,-0.6871691312239392,-0.3421725766259543,0.4567557938471242,0.056195691171727735,-0.05105111199220214,0.01502045618045305,0.019135321018289964,-0.0795017005708814,-0.08637464481338486,-0.061976422805062256,-0.0024907710584751545,-0.008109857024247916,-0.003739387433109523
51,-2.0685008367946733,0.5933255137111283,0.9167743734980559,-0.2170418840345569,-0.17115923756764986,-0.6154095759403696,-0.3911637659499641,0.27588454805289875,-0.11723118741471145,-0.07634807267139022,-0.1350139317479112,0.09377367689995615,0.014859061574695121,-0.09182864045850282,0.001901335788123648,0.06521451563641194,0.004447263397964009,-0.002250558998206638
52,0.10344674425173181,-1.3583881717999464,2.4066652143090383,0.9635508839746896,-0.8673089708828153,0.1126201634306723,-0.26752448521584615,-0.4081246460161675,0.05366892108934519,0.4305952999512001,0.1259700516392882,0.12417311839212065,0.10123962809595383,0.10111733083694172,-0.11128662817410341,0.03607572469023341,0.029800937151312986,-0.00028046009668879386
53,-2.2101649124344123,0.7848517084198604,0.8811574419404097,-0.3930662033045716,0.26776032202991057,-0.7496495261564404,-0.247703758076287,0.13641970440470022,-0.183723918677642,-0.008222852686565738,-0.04871469441459077,0.020021357815345767,0.10930069102585545,-0.017279939378480127,-0.014864075926414594,0.03162060116581605,-0.02791396944666122,-0.0007108225339356989
54,0.7244474374493807,-0.6506976031312909,1.2614087429858793,-1.5243501998128461,-0.06362204059131706,-0.3490453804758114,0.5265504670842956,-0.04200032674562529,-0.120462736982635,0.13860965674213221,-0.1513036924212391,0.11178420273881892,0.023354204030153647,-0.05137164962114038,0.0135474285149603,-0.03519343613335808,0.004754902883837658,0.006733788770693803
55,-0.15527145111392598,0.6537756943122061,-0.8129319948117553,-0.3252107339856195,-1.2799339618262233,1.3217040699323057,-0.38081522335079687,0.035695508342113005,0.036520878831285866,0.1060415763621169,-0.12548727490258693,-0.010093019626313881,0.13635042143167475,0.07663064323880593,0.07814550173277449,-0.021406679033706737,0.002991270474798146,-0.0025495971714287013
56,8.03354838050556,4.7523412628101065,1.154366765348472,0.3541402167833678,0.9636597773579355,0.24368374989625116,-0.05878830164157495,0.007262406794340981,-0.04008734688675808,-0.24983731067838644,0.13622376676925496,0.03417081703834007,-0.006642124171197916,0.07831242352354195,-0.041793054939131935,0.07955712025710135,0.007651330184872553,-0.0050595154484308815
57,1.0907302041510274,0.17015269215327578,-0.39737027908569317,-1.6635834514882841,0.1829604734087026,0.8480103790031139,0.12166885419360064,-0.2859793517664379,-0.24118885526620942,0.042513713495204275,-0.10204553713742356,-0.0347671642409505,0.0646527456815168,-0.0179848830584676,0.012574002078430534,0.060548308714851035,0.01280813828059315,0.005860161243409278
58,-0.01428840782032842,-2.478706372593252,2.153727159325303,1.4146747324250581,-0.06716226450809475,-0.5404547253698214,-0.2259935508659175,-0.6447474984852414,0.06785878850799582,-0.0823656438226793,-0.02886955232989885,-0.025354465742969734,-0.09836394693386358,0.055029480612339865,0.06262470755959382,-0.012405862465979613,0.001957953201263277,-0.0004262424280924602
59,0.6406638128571915,-0.5596315573424134,1.7043457664891388,-0.7161086991973262,-0.8381604392072309,-0.36071099921582245,0.26607037431615804,0.08431035049680913,-0.10820284968672872,-0.12709367361944945,0.09304891106289859,0.03323393356914951,-0.07158507271497795,-0.047140858463778024,0.03339172722900059,0.014424811190574302,-0.0027990333796929865,0.006205021605888318
60,-2.3998820890156236,0.7404711059842187,0.6510613582522258,-0.48339050273785494,0.5757394776086816,-0.8516860704599938,-0.046243832127781624,0.1723416680161895,-0.2520877035331724,-0.10881795351413213,0.039622156782816165,-0.08544483041259095,0.15670481393757543,0.09796107282807727,0.06738993873311146,-0.06147796519953613,2.5663242297506808e-05,-0.0026323424877453
61,-1.243593621615559,0.5999360842028598,0.3469201285950327,-0.20013636051989553,-1.1901510744421098,0.22904827520299306,-0.4870663347103149,0.4087770453329017,0.08636061113335051,0.1412398357233236,0.0072957030397090075,-0.03290587313834082,0.012460935146984604,-0.041919407878889994,-0.08934403397694476,-0.03264250895320181,-0.011285848190671861,-0.002087709117815261
62,0.7326776107694902,-0.5910323983454544,1.286793444994492,-1.170956459556891,-0.4464357534945845,-0.26191671656920684,0.4081067884270788,-0.05138734951130122,-0.09413297090734224,0.09864413211320645,-0.0886200302752378,0.05565523034165723,0.009472477572516319,-0.08522411531878382,0.028432018364849498,-0.021249131821399057,0.0062553339058039606,0.007298507479623181
63,-1.689097230736005,0.6153294087782591,0.18560965058827722,-0.37206778074132063,-0.06263274387493205,-0.18901627088116715,-0.3432758780986465,0.24766833215958414,-0.11840106839276683,-0.022209614839510602,-0.15792677282423564,0.080040522004985,0.11459082550713451,-0.052413284245347865,0.051294659281035,0.0990358857324757,0.006607022451149355,-0.0008088420634128742
64,0.8831882620708712,-0.46164487424139844,1.0704065944624859,-1.4184610111897153,-0.09278341606187285,-0.01427771108519672,0.5113267591475729,-0.20224401254848062,-0.2779546859376805,0.06592808564446193,-0.045339761939670375,0.026613979529592234,0.02665152643900831,-0.02334890042431538,0.03942833058955232,-0.04854760977000175,-0.0012120448303828144,0.003044292554885403
65,3.2985096420860907,-3.604140958287426,-2.540324556737474,-0.7806543474984684,0.2564764031365128,-0.32886947619928014,-0.35075353536666176,0.2340510019026268,-0.4956672000431877,0.07629291720564976,0.2441440693675282,0.07552511824623918,-0.06272069679580136,0.07917846223117722,-0.01966570596505366,0.06034678873188654,-0.016363114210348847,-0.004835145408971022
66,-1.4032032797795875,0.42153899251852983,0.468813943525775,0.01803125046958471,-1.4275494673416957,0.039117424786316954,-0.5282316121194126,0.5578029679391387,0.19096654474576089,0.05199827821252577,0.006453082739442333,0.022012697932025753,-0.05584974334614122,-0.04509892584316434,-0.02609450436729846,-0.059097268720498045,0.0012218542453658354,-0.0002706012221455203
67,0.6158218859773195,0.49283671096679194,-0.033985965858004945,-1.2987248954044295,-0.1806584141021019,0.7202715452271078,0.11954203128082297,-0.15341089648778272,-0.1441008863962071,-0.05741853673005398,0.016897239102998868,-0.10367509217584392,-0.06573149730817957,-0.02766152151205556,0.011927777137252273,0.03941716061720032,0.020066471330418223,0.001461380598749226
68,-2.4243535921248864,0.7915808429178305,-0.9054974959916523,-0.11189662663915095,0.7154220212323147,-0.14301291848277164,0.43439542549087595,-0.0436190992456027,0.23217903070366286,0.2470322759882882,-0.02107286370166797,-0.25546223619191816,0.006071730859670707,-0.021789942320495387,-0.07625213578978002,0.01996078266603192,-0.0034342169232626043,-0.002352129593347499
69,7.579577395239628,2.1368055104255133,-0.8495090599280687,1.960325975278035,-0.39199975342102444,0.4358623675379243,0.09912919419636615,-0.5926985350362486,0.27942562940426346,-0.20989721608227252,-0.19735297286171488,-0.03423915377326023,-0.03718039620288477,-0.15603495500194248,0.03419236756933819,-0.06667760063805092,-0.010600467669352884,-0.0005914049003815864
70,-0.8154274334237956,0.9296926981486101,0.02052981335385369,-0.18709713581335116,-1.1883108626006842,0.6299528919753526,-0.5077401633885319,0.14770570800748944,-0.11012821398843199,0.23044957813622602,0.03185399191538183,-0.08574591147603858,0.0796451366930217,-0.012976180179824992,-0.08884695944849591,-0.0289368326168076,-0.017598594308290093,-0.004609204207632891
71,-0.3612478482171128,0.6129567250264818,-0.2893182122199809,-0.6798845928785295,-0.703854016069432,0.7930304686637154,-0.27498804477257627,0.06311006756067708,0.1433943544537311,-0.01088039432989471,-0.17724374084518807,0.04048935575342754,-0.05649792505218143,0.06907093704283836,-0.0023854615278594282,-0.08800319600849078,0.0021438082920284683,-0.003499206536123855
72,2.4456245670193417,-3.464351738969548,-1.3724646899747086,-0.298384165696837,-0.007620762597808449,1.0531260862877008,-0.1306529945368376,-0.2687714053310819,0.21641695399516014,-0.09120477879342226,0.20788554602898734,0.018106300892277535,0.11740776736861716,-0.0941769417945381,0.13358670524816962,0.0010417401722027583,0.0022868082678589455,-0.005046053781259201
73,-2.8736947774248103,0.6183121288885566,0.8391073146709772,-0.32374031863996083,0.9784144419259968,-1.2542083070215548,0.2575888618756581,0.3252529456370792,0.16185083016221416,-0.12985030832372302,-0.010495576598318304,-0.16353425766593843,0.06290007001359417,-0.004543019619175223,0.029958105863988237,-0.015577724091381109,0.015711071976964582,-0.0027502468734713534
74,-2.51299344335595,0.890274071477255,-1.235877522718406,0.28598194338443117,0.39892340154957134,0.2082494018969078,0.06265547804398237,-0.1208136775122096,0.17947620514444956,0.1981709519295654,0.001528681535216958,-0.13958219468840966,-0.040241967984493365,-0.08181531484166712,-0.034518055709388096,0.028003246495485124,0.007394758215183593,0.0001825272657857654
75,0.2056196050056247,-3.292477967684969,1.46382321368705,0.0160454088825418,0.8500185773247131,-1.0970841749237643,0.09961525106358116,-0.8539095554753121,0.3325807709287528,0.010417439058791778,-0.08062457284573349,0.11377034548279083,-0.010077716033090822,-0.12466775323192167,-0.1186875277907112,-0.01985518583036447,0.00925637719923375,-0.0045521843377207
76,5.208750063101032,-2.1593809222455462,-2.4427532210641543,0.6796967604920794,-0.4311515612415356,-0.7661277964458295,-0.12762102042777546,0.6001269049749154,0.020672592111672123,-0.12541370182953623,-0.15432198002180206,-0.04282847004119874,0.15562683727150378,0.12151702403620793,-0.14882366241880052,-0.017368164450551005,-0.006072262387909844,0.010764995114367874
77,-3.5374068618520766,0.3190861027847013,-2.0401063298991122,1.6236419493460559,-0.0633648297272587,0.43793789462552896,1.141356656801104,-0.21543678503706165,-0.3126527223954365,0.03254426502417884,-0.05119600377120226,0.05022701657003226,-0.039561107685985086,0.029702655981814485,-0.0485380241590368,0.00664240914186387,-0.013062579718874753,-0.003631645820178617
78,-1.9716518362958444,0.4454508687582073,0.6956082799884954,-0.39727694561385707,-0.2567189762172171,-0.6614429845157713,-0.29579368038111337,0.34230032427278373,0.033818001545653883,0.09002076956386498,-0.17458226614097413,0.05455710626167605,-0.0013074569784206902,-0.12132153567588133,-0.032188703683393625,0.04103400635510223,0.005986422180351593,-0.0024936449707804796
79,-3.4490842762635454,1.1444754804832007,-1.1591838122422657,0.06086151234461984,0.9501188751850513,-0.18220145640521968,-0.6524425724152736,-0.2752958353698746,-0.0811604854237449,-0.09497303351920777,0.13314880623116224,0.02088688310815784,-0.07352528849301429,0.08691805266640307,0.04331003183163499,-0.013347451074899565,-0.005271756671170802,0.0062709659860864
